Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638609675267043144,0.957686364650726,28.5773506164551,-1.99396920204163,0.0009574482,0.02854213,-0.002035348,0.00575678423047066,0.928260564804077,0.705359399318695,0.122831866145134,0.783211052417755,2.58369278907776,False
638609675267362075,1.71701657772064,28.8707389831543,-1.33047640323639,0.00157888,0.02879992,-0.001411545,0.0102799721062183,0.926628470420837,0.710249245166779,0.124110236763954,0.783211052417755,2.5849711894989,False
638609675267690981,3.37997317314148,29.6480007171631,-0.621653378009796,0.003102671,0.02943976,-0.0006930215,0.0201487448066473,0.927444517612457,0.718398988246918,0.125388607382774,0.787046194076538,2.58241438865662,False
638609675268040453,10.056547164917,33.2719078063965,0.116638168692589,0.009417599,0.03294565,-0.0001227809,0.0596238374710083,0.942949533462524,0.745293080806732,0.135615557432175,0.790881276130676,2.57602262496948,False
638609675268359552,21.9081954956055,38.5441932678223,3.14450120925903,0.01952376,0.03742446,0.002316344,0.127060458064079,0.949885964393616,0.79622894525528,0.194420546293259,0.794716417789459,2.55940389633179,False
638609675268708350,31.8349475860596,39.5137634277344,6.08521509170532,0.03159638,0.03961118,0.005995476,0.180516317486763,0.930708706378937,0.821900606155396,0.317144006490707,0.80238664150238,2.40727782249451,False
638609675269038114,24.7726726531982,39.881519317627,1.11539256572723,0.0260091,0.03964856,0.002216142,0.14515320956707,0.965799033641815,0.797451376914978,0.425805389881134,0.810056805610657,2.35102963447571,False
638609675269367033,13.6052007675171,44.353099822998,-10.4305229187012,0.01432318,0.04464974,-0.008995001,0.0859405696392059,1.05964517593384,0.774632155895233,0.461599737405777,0.804943382740021,2.41878318786621,False
638609675269705375,12.4615688323975,47.9875907897949,-14.0652656555176,0.0123408,0.04806452,-0.01397855,0.0805949792265892,1.10044777393341,0.786041736602783,0.442424207925797,0.776819229125977,2.52233099937439,False
638609675270016995,16.0693874359131,49.340950012207,-14.4437942504883,0.01585889,0.04921013,-0.014624,0.104033321142197,1.10820031166077,0.795413970947266,0.410464972257614,0.771705746650696,2.54406332969666,False
638609675270366255,16.1425800323486,49.4310760498047,-13.1248245239258,0.01591138,0.0496274,-0.01349149,0.103622123599052,1.10126388072968,0.800711274147034,0.398959636688232,0.770427405834198,2.5453417301178,False
638609675270702772,17.7889137268066,48.6648406982422,-11.1314430236816,0.01776727,0.04876631,-0.01132276,0.112668499350548,1.08494281768799,0.803156197071075,0.404073119163513,0.770427405834198,2.50954747200012,False
638609675271043065,18.7761745452881,46.409294128418,-8.29978179931641,0.01847258,0.04672734,-0.008617764,0.116780482232571,1.05638086795807,0.798673868179321,0.411743342876434,0.770427405834198,2.48270177841187,False
638609675271371954,19.2992687225342,42.4540328979492,-5.57628393173218,0.0191976,0.04313004,-0.005862334,0.118014082312584,1.01965856552124,0.783189356327057,0.415578454732895,0.772984147071838,2.46736121177673,False
638609675271710805,19.6916847229004,37.6586303710938,-2.8486635684967,0.01973476,0.03811938,-0.003065995,0.118425279855728,0.97844785451889,0.763629972934723,0.418135195970535,0.772984147071838,2.46352601051331,False
638609675272050410,19.0849723815918,34.0128517150879,-1.51929616928101,0.01915256,0.03414978,-0.001535963,0.11390209197998,0.951518058776855,0.746108055114746,0.413021713495255,0.780654311180115,2.4609694480896,False
638609675272429140,16.288724899292,31.8918857574463,-1.73701143264771,0.0166433,0.03200075,-0.001650113,0.0974541381001472,0.942133486270905,0.730623602867126,0.402794748544693,0.787046194076538,2.45841264724731,False
638609675272708193,13.2715911865234,31.3377590179443,-2.3352267742157,0.01369479,0.03141377,-0.002202861,0.0797725841403008,0.943357527256012,0.723288834095001,0.388732701539993,0.787046194076538,2.46991801261902,False
638609675273047058,10.0865898132324,30.8640193939209,-2.81338047981262,0.01036141,0.03089974,-0.002789329,0.0608574375510216,0.944173574447632,0.717176496982574,0.36955714225769,0.784489452838898,2.49932050704956,False
638609675273367998,8.52784538269043,30.5651874542236,-2.58429718017578,0.008661872,0.0305972,-0.002635308,0.0513998605310917,0.941725432872772,0.715954065322876,0.355495095252991,0.779375970363617,2.53000140190125,False
638609675273704176,7.58398675918579,30.1338043212891,-2.30687093734741,0.007652263,0.03013381,-0.002310004,0.045643076300621,0.93805319070816,0.714324116706848,0.340154647827148,0.778097629547119,2.54662013053894,False
638609675274044908,6.29138040542603,30.1050224304199,-2.12400436401367,0.006426496,0.03006942,-0.002170251,0.0378302969038486,0.937237143516541,0.714731574058533,0.329927712678909,0.779375970363617,2.55301189422607,False
638609675274374237,5.4038667678833,30.2763271331787,-2.05743980407715,0.00547234,0.03020849,-0.002056811,0.0324847139418125,0.93805319070816,0.715954065322876,0.317144006490707,0.780654311180115,2.55429029464722,False
638609675274704103,4.92865419387817,30.5191745758057,-1.92560493946075,0.004995859,0.03048344,-0.001968558,0.029606319963932,0.93886923789978,0.717991471290588,0.305638670921326,0.781932711601257,2.55429029464722,False
638609675275031609,4.72334957122803,30.5191745758057,-1.9196515083313,0.00472335,0.03051918,-0.001919652,0.0283727236092091,0.93886923789978,0.717991471290588,0.297968477010727,0.783211052417755,2.55429029464722,False
638609675275370272,4.65491342544556,30.5191745758057,-1.9177234172821,0.004654914,0.03051918,-0.001917724,0.0279615242034197,0.93886923789978,0.717991471290588,0.291576623916626,0.783211052417755,2.55429029464722,False
638609675275709172,4.99708700180054,30.5191745758057,-1.92764556407928,0.00486022,0.03051918,-0.001923592,0.0300175193697214,0.93886923789978,0.717991471290588,0.290298253297806,0.783211052417755,2.55429029464722,False
638609675276025271,5.74403476715088,30.4441375732422,-2.11859774589539,0.005744035,0.03044414,-0.002118598,0.0345407053828239,0.939277291297913,0.71676903963089,0.292854994535446,0.783211052417755,2.55301189422607,False
638609675276375512,6.97779989242554,30.4477119445801,-2.08087038993835,0.006772686,0.03044771,-0.002072389,0.0419422872364521,0.93886923789978,0.717176496982574,0.303081929683685,0.780654311180115,2.55301189422607,False
638609675276704079,8.21199321746826,30.6549472808838,-2.0613009929657,0.008004887,0.03061918,-0.002092152,0.04934386536479,0.9396852850914,0.718806445598602,0.310752153396606,0.781932711601257,2.55301189422607,False
638609675277043983,9.72731685638428,31.0379619598389,-1.94788253307343,0.009588119,0.03100206,-0.001980657,0.0583902411162853,0.940909385681152,0.722066342830658,0.318422377109528,0.781932711601257,2.55173349380493,False
638609675277372471,11.5165596008301,31.3178119659424,-1.90532052516937,0.0113769,0.03128181,-0.001936508,0.0690814107656479,0.941725432872772,0.7245112657547,0.328649342060089,0.783211052417755,2.55045533180237,False
638609675277690784,12.8745355606079,31.4817485809326,-2.1406569480896,0.01274121,0.0314498,-0.002086214,0.0773053914308548,0.943357527256012,0.724918782711029,0.338876277208328,0.783211052417755,2.55045533180237,False
638609675278029859,13.6830911636353,31.7133312225342,-2.34481477737427,0.01368671,0.03168147,-0.002300858,0.0822397768497467,0.945397675037384,0.725733757019043,0.34910324215889,0.783211052417755,2.54917693138123,False
638609675278369887,14.3719863891602,31.9213886260986,-2.32854413986206,0.01430372,0.03192139,-0.002322649,0.0863517671823502,0.946213722229004,0.727363705635071,0.360608547925949,0.781932711601257,2.54917693138123,False
638609675278708764,14.5761528015137,32.0572776794434,-2.35352993011475,0.01457615,0.03205728,-0.00235353,0.0875853672623634,0.947029769420624,0.728178679943085,0.36700040102005,0.781932711601257,2.54917693138123,False
638609675279029695,14.6405267715454,32.0890502929688,-2.40353727340698,0.01464053,0.03208905,-0.002403537,0.0879965648055077,0.947437822818756,0.728178679943085,0.373392254114151,0.781932711601257,2.54789853096008,False
638609675279368569,14.4099340438843,32.1075439453125,-2.68303036689758,0.01448191,0.03207584,-0.002644915,0.0867629647254944,0.949069917201996,0.726956188678741,0.377227365970612,0.781932711601257,2.54662013053894,False
638609675279694241,13.789698600769,32.1031188964844,-2.71538853645325,0.01392591,0.03210312,-0.002726785,0.0830621793866158,0.949477910995483,0.726548731327057,0.379784107208252,0.780654311180115,2.5453417301178,False
638609675280025148,12.6739912033081,32.0177803039551,-2.96331524848938,0.01281342,0.03198615,-0.002929653,0.0764829963445663,0.950702011585236,0.7245112657547,0.382340848445892,0.779375970363617,2.54278492927551,False
638609675280354812,11.6911334991455,32.1306991577148,-3.32442784309387,0.01176845,0.03203614,-0.003196532,0.0707262083888054,0.953558206558228,0.723288834095001,0.381062477827072,0.779375970363617,2.54406332969666,False
638609675280693618,10.9961643218994,32.6920967102051,-3.52191948890686,0.01107611,0.03249936,-0.003345119,0.0666142180562019,0.958046495914459,0.725733757019043,0.379784107208252,0.778097629547119,2.54406332969666,False
638609675281022563,10.9418182373047,32.8726234436035,-3.31481170654297,0.01094182,0.03287262,-0.003314812,0.0662030205130577,0.958046495914459,0.727771162986755,0.378505736589432,0.776819229125977,2.5453417301178,False
638609675281361614,10.9496011734009,33.0486221313477,-3.19741630554199,0.01095255,0.03301734,-0.003152996,0.0662030205130577,0.958454549312592,0.729401111602783,0.378505736589432,0.776819229125977,2.5453417301178,False
638609675281690810,10.9496011734009,33.0486221313477,-3.19741630554199,0.0109496,0.03304862,-0.003197416,0.0662030205130577,0.958454549312592,0.729401111602783,0.378505736589432,0.778097629547119,2.5453417301178,False
638609675282050598,11.0824365615845,33.0798873901367,-3.25090765953064,0.01101455,0.03307989,-0.003246365,0.0670254155993462,0.958862543106079,0.729401111602783,0.379784107208252,0.778097629547119,2.5453417301178,True
638609675282369391,8.33950996398926,36.1900749206543,-4.9355993270874,0.00896379,0.03544461,-0.004610016,0.0509886629879475,0.986200332641602,0.741218209266663,0.384897589683533,0.771705746650696,2.54917693138123,True
638609675282679167,5.7195839881897,40.3693466186523,-6.67868804931641,0.005996286,0.04006591,-0.006396802,0.0353631041944027,1.01965856552124,0.760777592658997,0.381062477827072,0.770427405834198,2.55045533180237,True
638609675283036877,4.51780319213867,43.4213371276855,-6.81998062133789,0.004581167,0.04324089,-0.006929549,0.0279615242034197,1.03761172294617,0.780336976051331,0.36827877163887,0.769149005413055,2.55045533180237,True
638609675283346673,4.74026203155518,43.9904327392578,-6.03126001358032,0.004668612,0.04396886,-0.006199659,0.0291951205581427,1.03638756275177,0.787264227867126,0.360608547925949,0.771705746650696,2.54789853096008,True
638609675283685824,5.19849872589111,43.8813629150391,-4.21917915344238,0.005125455,0.04392716,-0.00439471,0.0316623151302338,1.02577888965607,0.793784022331238,0.363165289163589,0.770427405834198,2.54150676727295,True
638609675284015534,5.52000522613525,43.4908714294434,-2.68075895309448,0.005518466,0.04351956,-0.002726965,0.033307109028101,1.01517021656036,0.797451376914978,0.36955714225769,0.770427405834198,2.53511476516724,True
638609675284336949,5.53274869918823,43.5027923583984,-2.29828906059265,0.005596638,0.04352141,-0.002430763,0.033307109028101,1.01313006877899,0.799081325531006,0.370835512876511,0.778097629547119,2.52616620063782,True
638609675284750053,5.13661479949951,44.4179534912109,-1.84545660018921,0.005201555,0.04430031,-0.001960373,0.030839916318655,1.0155782699585,0.806823551654816,0.374670624732971,0.781932711601257,2.51082587242126,True
638609675284999255,4.86854839324951,44.8576698303223,-1.63841104507446,0.004935991,0.0448183,-0.001677866,0.0291951205581427,1.0168023109436,0.810490965843201,0.374670624732971,0.784489452838898,2.5005989074707,True
638609675285331873,4.68112993240356,45.3927192687988,-0.980371415615082,0.004679049,0.04531355,-0.001054786,0.0279615242034197,1.01598632335663,0.816603243350983,0.377227365970612,0.785767793655396,2.48014497756958,True
638609675285660911,4.69718933105469,45.5377159118652,-0.406186640262604,0.004694862,0.04552677,-0.0004894228,0.0279615242034197,1.01353812217712,0.819863140583038,0.379784107208252,0.790881276130676,2.45713424682617,True
638609675285998431,4.71397256851196,45.4767837524414,0.193887457251549,0.004712685,0.04550572,0.000147827,0.0279615242034197,1.00986588001251,0.821900606155396,0.386175960302353,0.792159676551819,2.43028855323792,True
638609675286357266,4.72403287887573,45.6289329528809,0.55359023809433,0.004721714,0.04561804,0.0004706738,0.0279615242034197,1.0086418390274,0.824345529079437,0.390011072158813,0.794716417789459,2.40599942207336,True
638609675286667811,4.73638153076172,45.476131439209,0.995097875595093,0.004735097,0.04550528,0.0009491678,0.0279615242034197,1.00537753105164,0.825160503387451,0.393846154212952,0.795994758605957,2.38554549217224,True
638609675287092698,5.19487476348877,44.8716735839844,2.32006192207336,0.004755112,0.04517546,0.001664774,0.0304287187755108,0.994768917560577,0.826790452003479,0.397681266069412,0.7972731590271,2.34847283363342,True
638609675287397274,5.34939956665039,44.2552185058594,2.76894211769104,0.005415444,0.04434483,0.002630361,0.0312511138617992,0.989056527614594,0.824752986431122,0.401516377925873,0.798551499843597,2.30117321014404,True
638609675287656898,5.06600475311279,44.1056632995605,2.7122745513916,0.005066005,0.04410566,0.002712275,0.029606319963932,0.988648474216461,0.823530554771423,0.405351489782333,0.79982990026474,2.26665735244751,True
638609675288000191,3.79507732391357,44.1156387329102,2.53484463691711,0.003935611,0.04411564,0.002531666,0.022204739972949,0.989872574806213,0.822715580463409,0.409186601638794,0.79982990026474,2.22830605506897,True
638609675288319126,1.54606747627258,43.9364585876465,2.54997110366821,0.001757268,0.04397625,0.002584935,0.00904637575149536,0.989056527614594,0.821493089199066,0.413021713495255,0.79982990026474,2.204017162323,True
638609675288649992,-2.10479474067688,43.4795379638672,2.26395440101624,-0.001613693,0.04347954,0.002269306,-0.0123359663411975,0.988240480422974,0.817418217658997,0.410464972257614,0.801108241081238,2.17333626747131,True
638609675288997615,-6.59926128387451,42.932315826416,2.29720067977905,-0.006106424,0.04296241,0.002270186,-0.0386526957154274,0.984568238258362,0.81456583738327,0.397681266069412,0.79982990026474,2.15416073799133,True
638609675289327468,-11.0417537689209,42.1629905700684,2.44790887832642,-0.0104041,0.04222371,0.002397464,-0.0645582228899002,0.97844785451889,0.811305940151215,0.370835512876511,0.80238664150238,2.14521217346191,True
638609675289667158,-13.5548791885376,41.3549194335938,2.98214030265808,-0.01333306,0.04144708,0.002864408,-0.0789501890540123,0.970287322998047,0.809268474578857,0.337597906589508,0.804943382740021,2.11325287818909,True
638609675289997451,-14.9846563339233,40.3609428405762,3.92438983917236,-0.01490168,0.04052503,0.003790312,-0.0867629647254944,0.959270596504211,0.80763852596283,0.314587265253067,0.806221723556519,2.07106685638428,True
638609675290327829,-16.3684597015381,38.6896705627441,4.20616149902344,-0.01621707,0.03889436,0.00411885,-0.0945757478475571,0.948253870010376,0.799081325531006,0.295411735773087,0.807500123977661,2.02760219573975,True
638609675290657207,-17.3580665588379,37.6545562744141,4.074462890625,-0.01728598,0.03779587,0.004069814,-0.100332528352737,0.942949533462524,0.792561531066895,0.278792917728424,0.806221723556519,2.00459146499634,True
638609675291043532,-17.510368347168,36.8261604309082,3.46040344238281,-0.01751816,0.03690299,0.003536867,-0.101566128432751,0.941725432872772,0.784819304943085,0.266009241342545,0.807500123977661,1.99436461925507,True
638609675291443096,-20.157341003418,37.2044067382813,3.47343873977661,-0.0198747,0.03720441,0.003506361,-0.116780482232571,0.942133486270905,0.788486659526825,0.263452500104904,0.806221723556519,1.99180781841278,True
638609675291753027,-20.5149898529053,35.9375152587891,4.07092094421387,-0.02050983,0.03596995,0.004027541,-0.118425279855728,0.931932806968689,0.783596813678741,0.250668793916702,0.810056805610657,1.98158085346222,True
638609675292083897,-20.4225311279297,34.3967170715332,3.89751863479614,-0.02042657,0.03450543,0.003931565,-0.118014082312584,0.924588322639465,0.77340966463089,0.241720214486122,0.812613546848297,1.94962167739868,True
638609675292422742,-20.1135406494141,31.4496803283691,3.10007309913635,-0.0201258,0.03184282,0.003204522,-0.116780482232571,0.91275554895401,0.751812875270844,0.237885102629662,0.811335206031799,1.90360033512115,True
638609675292752389,-20.1968803405762,30.4806518554688,4.42438077926636,-0.02017707,0.03061571,0.004254871,-0.116369284689426,0.900514721870422,0.752220392227173,0.240441843867302,0.804943382740021,1.87164115905762,True
638609675293092923,-21.0840225219727,29.4250755310059,4.60854911804199,-0.02093158,0.02949327,0.004541639,-0.121303670108318,0.893170237541199,0.747330546379089,0.234049990773201,0.807500123977661,1.82817661762238,True
638609675293415721,-22.9718627929688,28.9723625183105,4.67416954040527,-0.02282403,0.02900664,0.004651109,-0.131994843482971,0.889090001583099,0.746108055114746,0.226379781961441,0.808778464794159,1.80388760566711,True
638609675293746182,-25.8018760681152,26.1915683746338,1.79606401920319,-0.02546631,0.02669367,0.002424456,-0.150498792529106,0.88582581281662,0.717991471290588,0.20976097881794,0.812613546848297,1.79238224029541,True
638609675294086613,-26.9699611663818,24.0097255706787,-0.303438752889633,-0.02696991,0.02407913,-0.0003037731,-0.159133970737457,0.882561564445496,0.695987224578857,0.191863805055618,0.806221723556519,1.79877412319183,True
638609675294420600,-26.1729621887207,24.4405174255371,2.34862613677979,-0.02626915,0.0244037,0.002040458,-0.152143582701683,0.872768938541412,0.710656702518463,0.189307063817978,0.795994758605957,1.81155776977539,True
638609675294762321,-26.4977912902832,23.8083076477051,3.05542922019958,-0.02639577,0.02391384,0.002861715,-0.153377190232277,0.865424454212189,0.710656702518463,0.189307063817978,0.80238664150238,1.80516588687897,True
638609675295098311,-27.626781463623,23.2774448394775,3.33788061141968,-0.02754964,0.02331293,0.003308501,-0.159545168280602,0.860120117664337,0.709841728210449,0.190585434436798,0.804943382740021,1.80260920524597,True
638609675295430894,-29.0376987457275,22.7810935974121,3.10434937477112,-0.02888985,0.0228167,0.0030876,-0.167769148945808,0.857263922691345,0.706989347934723,0.186750337481499,0.807500123977661,1.79877412319183,True
638609675295750075,-31.3203430175781,22.1416912078857,2.8668577671051,-0.03103876,0.02221267,0.002918559,-0.180927515029907,0.852775633335114,0.704136967658997,0.177801743149757,0.807500123977661,1.80133080482483,True
638609675296092086,-32.3047103881836,20.9759387969971,2.29489159584045,-0.03223487,0.02111758,0.002309899,-0.187095493078232,0.84787929058075,0.695579707622528,0.159904569387436,0.808778464794159,1.81155776977539,True
638609675296416762,-32.1455879211426,19.3142070770264,0.693554580211639,-0.03217719,0.01945069,0.0008597386,-0.18791788816452,0.845839202404022,0.678057789802551,0.145842507481575,0.807500123977661,1.82817661762238,True
638609675296756955,-32.1170310974121,17.0512733459473,0.1657834649086,-0.03212598,0.01722465,0.0002127151,-0.188329085707664,0.834822475910187,0.662573277950287,0.133058816194534,0.804943382740021,1.84096026420593,True
638609675297095804,-32.4722213745117,14.9986505508423,0.518655478954315,-0.03238901,0.015213,0.0004602512,-0.189973890781403,0.820541501045227,0.653201103210449,0.121553495526314,0.80238664150238,1.84735214710236,True
638609675297454616,-33.0344467163086,12.9479637145996,1.18574893474579,-0.03301273,0.01313146,0.001074282,-0.192441076040268,0.804628491401672,0.645866334438324,0.104934692382813,0.803664982318878,1.84735214710236,True
638609675297773939,-33.4184532165527,11.744288444519,1.66637492179871,-0.03341096,0.01178239,0.001628261,-0.194085881114006,0.794835865497589,0.642198979854584,0.0908726304769516,0.806221723556519,1.84479534626007,True
638609675298084469,-33.5348854064941,11.1849374771118,1.52043116092682,-0.0334819,0.01124975,0.001619799,-0.194908276200294,0.791979670524597,0.638531565666199,0.0729754641652107,0.808778464794159,1.84096026420593,True
638609675298423318,-33.1417350769043,11.0147151947021,0.994370818138123,-0.03330535,0.011041,0.001090969,-0.193263471126556,0.793611764907837,0.634456753730774,0.0499648116528988,0.810056805610657,1.83968186378479,True
638609675298762172,-32.6860809326172,11.1350154876709,0.880185067653656,-0.03262478,0.01116722,0.0009365908,-0.190796285867691,0.795243859291077,0.634049236774445,0.0205623190850019,0.806221723556519,1.85246562957764,True
638609675299102868,-32.6694755554199,11.0706691741943,0.794194340705872,-0.03266948,0.01107067,0.0007941944,-0.190796285867691,0.795243859291077,0.633234262466431,-0.00244832993485034,0.804943382740021,1.87291944026947,True
638609675299422741,-32.5257949829102,11.3194608688354,0.797262012958527,-0.03258706,0.01128726,0.0007408938,-0.189973890781403,0.796876013278961,0.634456753730774,-0.0126752844080329,0.804943382740021,1.88186812400818,True
638609675299762519,-32.567985534668,11.5510549545288,1.01666784286499,-0.03255974,0.01151875,0.0009737624,-0.189973890781403,0.797284007072449,0.636901617050171,-0.0190671309828758,0.803664982318878,1.88570320606232,True
638609675300099993,-32.5753326416016,11.513032913208,1.05488836765289,-0.03257534,0.01151303,0.001054888,-0.189973890781403,0.796876013278961,0.636901617050171,-0.0229022391140461,0.804943382740021,1.88570320606232,True
638609675300419878,-32.3335266113281,11.3839139938354,0.92320442199707,-0.03240313,0.01138391,0.0009098946,-0.188740283250809,0.796876013278961,0.635271668434143,-0.0229022391140461,0.804943382740021,1.88570320606232,True
638609675300766533,-31.8461589813232,11.3839139938354,1.01557159423828,-0.0319158,0.01138391,0.001002462,-0.185861900448799,0.796876013278961,0.635271668434143,-0.0177887622267008,0.804943382740021,1.88698160648346,True
638609675301087293,-31.335521697998,11.3574829101563,0.982224225997925,-0.03147477,0.01135748,0.0009563967,-0.182983502745628,0.797284007072449,0.634456753730774,-0.0113969156518579,0.804943382740021,1.90104365348816,True
638609675301427830,-30.7231578826904,10.9143705368042,0.386125236749649,-0.03087773,0.01097829,0.0004472604,-0.180105119943619,0.797692060470581,0.628344416618347,-0.00756180705502629,0.803664982318878,2.08640718460083,True
638609675301756738,-29.9665126800537,10.5896263122559,0.159321323037148,-0.03010508,0.01058963,0.00013462,-0.175993129611015,0.797284007072449,0.624677062034607,-0.00116996059659868,0.801108241081238,2.48525834083557,True
638609675302103528,-29.7512989044189,10.0313510894775,0.15470489859581,-0.02982152,0.01010113,0.0001477365,-0.174759522080421,0.794019818305969,0.621417164802551,0.00138677807990462,0.7972731590271,2.56835246086121,True
638609675302422200,-29.5821094512939,9.37882232666016,0.00495995441451669,-0.02965134,0.009378823,-7.218409E-06,-0.173937126994133,0.790755569934845,0.616934776306152,0.00138677807990462,0.7972731590271,2.57090926170349,True
638609675302751482,-29.4636192321777,9.26394939422607,0.143466100096703,-0.02946362,0.009263949,0.0001434661,-0.173114731907845,0.789531528949738,0.616934776306152,0.00138677807990462,0.795994758605957,2.57218742370605,True
638609675303090338,-29.3857593536377,9.51602172851563,0.516556799411774,-0.02938576,0.009516022,0.0005165568,-0.172292336821556,0.789531528949738,0.620194673538208,0.000108408770756796,0.795994758605957,2.5734658241272,True
